Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
,The Prince and the Pirate,,"December 14, 2001 (Italy)",,1 hr 30 min,Comedy,"Leopoldo, an elementary school teacher, discovers that he has a brother born of an extramarital affair. The two meet to embark on a journey from Palermo to Saint Vincent.","['Leonardo Pieraccioni', 'Massimo Ceccherini', 'Luisa Ranieri', 'Melanie Gerren']","['Leonardo Pieraccioni', 'Leonardo Pieraccioni', 'Giovanni Veronesi', 'Edoardo Bennato', 'Maurizio Calvesi', 'Stefano Chierchiè', 'Francesco Frigeri']"
"$2,823,548",Bones,New Line Cinema,"October 26, 2001 (Domestic)",R,1 hr 36 min,,"Over 20 years after his death by a gunshot, Jimmy Bones comes back as a ghost to wreak revenge on those who killed him and to clean up his neighborhood.","['Snoop Dogg', 'Pam Grier', 'Michael T. Weiss', 'Clifton Powell']","['Ernest R. Dickerson', 'Adam Simon', 'Tim Metcalfe', 'Rupert Harvey', 'Peter Heller', 'Lloyd Segan', 'Elia Cmiral', 'Flavio Martínez Labiano', 'Michael N. Knue', 'Stephen Lovejoy', 'Douglas Higgins']"
,Merry Christmas,,"December 21, 2001 (Italy)",,1 hr 38 min,Comedy,"Four Italian men are suddenly involved in awkward situations, while they are spending the Christmas holiday, stuck in Amsterdam.","['Massimo Boldi', 'Christian De Sica', 'Enzo Salvi', 'Biagio Izzo']","['Neri Parenti', 'Fausto Brizzi', 'Lorenzo De Luca', 'Marco Martani', 'Luigi De Laurentiis Jr.', 'Aurelio De Laurentiis', 'Andrés Vicente Gómez', 'Bruno Zambrini', 'Gianlorenzo Battaglia', 'Luca Montanari', 'Maria Stilde Ambruzzi']"
,The Hole,,"April 20, 2001 (United Kingdom)",R,1 hr 42 min,Drama Mystery Thriller,Four teenagers at a British private school secretly uncover and explore the depths of a sealed underground hole created decades ago as a possible bomb shelter.,"['Thora Birch', 'Desmond Harrington', 'Daniel Brocklebank', 'Laurence Fox']","['Nick Hamm', 'Guy Burt', 'Ben Court', 'Caroline Ip', 'Jeremy Bolt', 'Lisa Bryer', 'Pippa Cross', 'Clint Mansell', 'Denis Crossan', 'Niven Howie', 'Eve Stewart']"
"$47,591",Sex and Lucía,Palm Pictures,"August 24, 2001 (Spain)",R,2 hr 8 min,Drama Romance,"Various lives converge on an isolated island, all connected by an author whose novel has become inextricably entwined with his own life.","['Paz Vega', 'Tristán Ulloa', 'Najwa Nimri', 'Elena Anaya']","['Julio Medem', 'Julio Medem', 'Fernando Bovaira', 'Enrique López Lavigne', 'Alberto Iglesias', 'Kiko de la Rica', 'Iván Aledo']"
"$2,685,078",Monkeybone,Twentieth Century Fox,"February 23, 2001 (Domestic)",PG-13,1 hr 33 min,,"In a coma, a cartoonist finds himself trapped within his own underground creation and must find a way to get back, while racing against his popular but treacherous character, Monkeybone.","['Brendan Fraser', 'Bridget Fonda', 'John Turturro', 'Chris Kattan']","['Henry Selick', 'Kaja Blackley', 'Sam Hamm', 'Michael Barnathan', 'Mark Radcliffe', 'Anne Dudley', 'Andrew Dunn', 'Jon Poll', 'Nicholas C. Smith', 'Mark Warner', 'Bill Boes']"
,Mean Machine,Paramount Classics,"December 28, 2001 (United Kingdom)",R,1 hr 39 min,Comedy Crime Drama Sport,A football star jailed for assault leads a group of inmates in a match against prison guards.,"['Vinnie Jones', 'David Kelly', 'David Hemmings', 'Ralph Brown']","['Barry Skolnick', 'Tracy Keenan Wynn', 'Charlie Fletcher', 'Chris Baker', 'Andrew Day', 'Matthew Vaughn', 'Marilyn Manson', 'John Murphy', 'Alex Barber', 'Eddie Hamilton', 'Dayn Williams', 'Russell De Rozario']"
,The Slurb,,"October 18, 2001 (Germany)",,1 hr 42 min,Comedy Family Fantasy,"One day a nerdy middle-aged small-town man gets an exotic companion who can make wishes come true. Because the creature looks funny and behaves in an obnoxious way, he encounters all kinds of funny and embarrassing situations.","['Ulrich Noethen', 'Christine Urspruch', 'Aglaia Szyszkowitz', 'Armin Rohde']","['Ben Verbong', 'Paul Maar', 'Ulrich Limmer', 'Paul Maar', 'Ulrich Limmer', 'Nicola Piovani', 'Klaus Eichhammer', 'Norbert Herzner', 'Frank Polosek']"
,China: The Panda Adventure,IMAX,"June 9, 2001 (Domestic)",,48 min,Drama,"Follows the narrative of the book ""The Lady and the Panda, An Adventure"" by Ruth Harkness, published in New York, in 1938, as the author learns the true nature of a shy, fit and docile animal by observing the rare and unstudied panda bear.","['Maria Bello', 'Yu Xia', 'Xander Berkeley', 'Bill Hayes']","['Robert M. Young', 'Ruth Harkness', 'Paul Andersen', 'John Wilcox', 'Jeanne Rosenberg', 'Paul Andersen', 'John Wilcox', 'Jeanne Rosenberg', 'Antoine Compin', 'Scott Firestone', 'Charis Horton', 'Randy Edelman', 'Reed Smoot', 'Jonathan P. Shaw', 'Gang Yang']"
,The Road Home,Sony Pictures Classics,"May 25, 2001 (Domestic)",G,1 hr 29 min,Drama Romance,"Prompted by the death of his father and the grief of his mother, a man recalls the story of how they met in flashback.","['Ziyi Zhang', 'Honglei Sun', 'Hao Zheng', 'Yulian Zhao']","['Yimou Zhang', 'Shi Bao', 'Shi Bao', 'Yu Zhao', 'Bao San', 'Yong Hou', 'Ru Zhai']"
"$29,671",The Piano Teacher,Kino International,"September 5, 2001 (France)",R,2 hr 11 min,Drama Music,A young man romantically pursues his masochistic piano teacher.,"['Isabelle Huppert', 'Annie Girardot', 'Benoît Magimel', 'Susanne Lothar']","['Michael Haneke', 'Michael Haneke', 'Elfriede Jelinek', 'Veit Heiduschka', 'Christian Berger', 'Nadine Muse', 'Monika Willi', 'Christoph Kanter']"
"$32,657",Under the Sand,WinStar Cinema,"May 4, 2001 (Domestic)",,1 hr 32 min,Drama Mystery,"When her husband goes missing at the beach, a female professor begins to mentally disintegrate as her denial of his disappearance becomes delusional.","['Charlotte Rampling', 'Bruno Cremer', 'Jacques Nolot', 'Alexandra Stewart']","['François Ozon', 'François Ozon', 'Emmanuèle Bernheim', 'Marina de Van', 'Marcia Romano', 'Olivier Delbosc', 'Marc Missonnier', 'Philippe Rombi', 'Antoine Héberlé', 'Jeanne Lapoirie', 'Laurence Bawedin']"
"$34,963",The Devil's Backbone,Sony Pictures Classics,"October 19, 2001 (Mexico)",R,1 hr 46 min,Drama Horror Thriller,"After Carlos - a 12-year-old whose father has died in the Spanish Civil War - arrives at an ominous boys' orphanage, he discovers the school is haunted and has many dark secrets which he must uncover.","['Marisa Paredes', 'Eduardo Noriega', 'Federico Luppi', 'Fernando Tielve']","['Guillermo del Toro', 'Guillermo del Toro', 'Antonio Trashorras', 'David Muñoz', 'Agustín Almodóvar', 'Bertha Navarro', 'Javier Navarrete', 'Guillermo Navarro', 'Luis de la Madrid', 'César Macarrón']"
"$1,573,454",Megiddo: The Omega Code 2,8x Entertainment,"September 21, 2001 (Domestic)",PG-13,1 hr 44 min,,"Megiddo is a supernatural ride into a world teetering on the edge of the Apocalypse. It follows the rise of a Machiavellian leader bent on amassing the armies of the world for the battle of Armageddon while calamities of Biblical proportions pummel the Earth. Though both prequel and sequel to The Omega Code, Megiddo works also as a stand alone story for anyone who missed its predecessor, for, at its emotional core, Megiddo is the Caine and Abel story of the two men enamored with the same woman, raised as brothers, who grew up to find themselves pitted against each other over the fate and souls of the entire world.","['Michael York', 'Michael Biehn', 'Joseph Makkar', 'Guy Siner']","['Brian Trenchard-Smith', 'Stephan Blinn', 'Hollis Barton', 'John Fasano', 'Stephan Blinn', 'Gary M. Bettman', 'Richard J. Cook', 'Andrew Crouch', 'Matthew Crouch', 'Lawrence Mortorff', 'Peter Bernstein', 'Albert J. Dunk', 'John Lafferty', 'Charlie Daboub']"
,Chaos,,"October 3, 2001 (France)",,1 hr 49 min,Comedy Crime Drama,"One night by accident, a young prostitute barges into the lives of a bourgeois, modern-but-conventional couple. Hounded down, beaten up, threatened, she will continue to struggle, with the help of a well-off lady, first for her survival--her resurrection--then for her dignity and freedom. Stormy encounters are forecast for everyone involved.","['Vincent Lindon', 'Catherine Frot', 'Rachida Brakni', 'Line Renaud']","['Coline Serreau', 'Coline Serreau', 'Alain Sarde', 'Jean-François Robin', 'Catherine Renault', 'Michèle Abbé-Vannier']"
,Tom Thumb,,"October 17, 2001 (France)",,1 hr 30 min,Drama Family Fantasy,"Poucet is a kid from a family of numerous children. The parents, too poor to feed them, decide to abandon them in the forest. There, the brothers try to find their way out making fantastic encounters. This film is based on the French fairy tale ""Le petit poucet"" by Charles Perrault.","['Nils Hugon', 'Raphaël Fuchs-Willig', 'William Touil', 'Pierre-Augustin Crenn']","['Olivier Dahan', 'Charles Perrault', 'Olivier Dahan', 'Agnès Fustier-Dahan', 'Éric Névé', 'Joe Hisaishi', 'Alex Lamarque', 'Juliette Welfling', 'Michel Barthélémy']"
"$90,170",The Golden Bowl,Lionsgate Films,"April 27, 2001 (Domestic)",R,2 hr 10 min,Drama Romance,A man marries an heiress for her money even though he is actually in love with her friend.,"['Uma Thurman', 'Jeremy Northam', 'Kate Beckinsale', 'James Fox']","['James Ivory', 'Henry James', 'Ruth Prawer Jhabvala', 'Ismail Merchant', 'Richard Robbins', 'Tony Pierce-Roberts', 'John David Allen', 'Andrew Sanders']"
"$57,626",A Fish Tale,TVA,"April 11, 2001 (Germany)",G,1 hr 20 min,Adventure Animation Comedy Drama Family Fantasy Musical Sci-Fi,"Three children accidentally get turned into fish after drinking a potion made by an eccentric scientist. When the kids end up in the sea, they must find the antidote within 48 hours or remain as fish forever.","['Nis Bank-Mikkelsen', 'Søren Sætter-Lassen', 'Morten Kerrn Nielsen', 'Sebastian Jessen']","['Stefan Fjeldmark', 'Greg Manwaring', 'Michael Donovan', 'Michael Hegner', 'Tracy J. Brown', 'Stefan Fjeldmark', 'Stefan Fjeldmark', 'Karsten Kiilerich', 'Karsten Kiilerich', 'John Stefan Olsen', 'Russell Boland', 'Eberhard Junkersdorf', 'Anders Mastrup', 'Søren Hyldgaard', 'Per Risager']"
"$118,003",Made,Artisan Entertainment,"July 13, 2001 (Domestic)",R,1 hr 35 min,Comedy Crime Drama,"Two aspiring boxers, life-long friends, get involved in a money-laundering scheme through a low-level organized crime group.","['Vince Vaughn', 'Jon Favreau', 'Joe Goossen', 'Famke Janssen']","['Jon Favreau', 'Jon Favreau', 'Jon Favreau', 'Vince Vaughn', ""John O'Brien"", 'Lyle Workman', 'Christopher Doyle', 'Curtiss Clayton', 'Anne Stuhler']"
"$57,845,297",Mission: Impossible II,Paramount Pictures,"May 24, 2000 (Domestic)",PG-13,2 hr 3 min,,"IMF agent Ethan Hunt is sent to Sydney to find and destroy a genetically modified disease called ""Chimera"".","['Tom Cruise', 'Dougray Scott', 'Thandiwe Newton', 'Ving Rhames']","['John Woo', 'Bruce Geller', 'Ronald D. Moore', 'Brannon Braga', 'Robert Towne', 'Tom Cruise', 'Paula Wagner', 'Hans Zimmer', 'Jeffrey L. Kimball', 'Steven Kemper', 'Christian Wagner', 'Thomas E. Sanders']"
"$34,819,017",Gladiator,DreamWorks Distribution,"May 5, 2000 (Domestic, LATAM)",R,2 hr 35 min,,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,"['Russell Crowe', 'Joaquin Phoenix', 'Connie Nielsen', 'Oliver Reed']","['Ridley Scott', 'David Franzoni', 'David Franzoni', 'John Logan', 'William Nicholson', 'David Franzoni', 'Branko Lustig', 'Douglas Wick', 'Lisa Gerrard', 'Hans Zimmer', 'John Mathieson', 'Pietro Scalia', 'Arthur Max']"
"$28,883,406",Cast Away,Twentieth Century Fox,"December 22, 2000 (Domestic)",PG-13,2 hr 23 min,,A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island.,"['Tom Hanks', 'Helen Hunt', 'Paul Sanchez', 'Lari White']","['Robert Zemeckis', 'William Broyles Jr.', 'Tom Hanks', 'Jack Rapke', 'Steve Starkey', 'Robert Zemeckis', 'Alan Silvestri', 'Don Burgess', 'Arthur Schmidt', 'Rick Carter']"
"$33,614,543",What Women Want,Paramount Pictures,"December 15, 2000 (Domestic)",PG-13,2 hr 7 min,,"A cocky, chauvinistic advertising executive magically acquires the ability to hear what women are thinking.","['Mel Gibson', 'Helen Hunt', 'Marisa Tomei', 'Alan Alda']","['Nancy Meyers', 'Josh Goldsmith', 'Cathy Yuspa', 'Diane Drake', 'Josh Goldsmith', 'Cathy Yuspa', 'Susan Cartsonis', 'Bruce Davey', 'Gina Matthews', 'Nancy Meyers', 'Matt Williams', 'Alan Silvestri', 'Dean Cundey', 'Thomas J. Nordberg', 'Stephen A. Rotter', 'Jon Hutman']"
"$38,854,851",Dinosaur,Walt Disney Studios Motion Pictures,"May 19, 2000 (Domestic)",PG,1 hr 22 min,,An orphaned dinosaur raised by lemurs joins an arduous trek to a sanctuary after a meteorite shower destroys his family home.,"['D.B. Sweeney', 'Julianna Margulies', 'Samuel E. Wright', 'Alfre Woodard']","['Eric Leighton', 'Ralph Zondag', 'Thom Enriquez', 'John Harrison', 'Robert Nelson Jacobs', 'Ralph Zondag', 'John Harrison', 'Robert Nelson Jacobs', 'Walon Green', 'Gregory Gunter', 'Shirley Pierce', 'Jonathan Roberts', 'Rhett Reese', 'Tamara Lusher', 'Pam Marsden', 'James Newton Howard', 'David R. Hardberger', 'Steven Douglas Smith', 'H. Lee Peterson', 'Walter P. Martishius']"
"$55,082,330",How the Grinch Stole Christmas,Universal Pictures,"November 17, 2000 (Domestic)",PG,1 hr 44 min,,"On the outskirts of Whoville lives a green, revenge-seeking Grinch who plans to ruin Christmas for all of the citizens of the town.","['Jim Carrey', 'Taylor Momsen', 'Kelley', 'Jeffrey Tambor']","['Ron Howard', 'Dr. Seuss', 'Jeffrey Price', 'Peter S. Seaman', 'Brian Grazer', 'Ron Howard', 'James Horner', 'Donald Peterman', 'Daniel P. Hanley', 'Mike Hill', 'Michael Corenblith']"
"$28,623,300",Meet the Parents,Universal Pictures,"October 6, 2000 (Domestic)",PG-13,1 hr 48 min,,"Male nurse Greg Focker meets his girlfriend's parents before proposing, but her suspicious father is every date's worst nightmare.","['Ben Stiller', 'Robert De Niro', 'Teri Polo', 'Blythe Danner']","['Jay Roach', 'Greg Glienna', 'Mary Ruth Clarke', 'Jim Herzfeld', 'John Hamburg', 'Robert De Niro', 'Jay Roach', 'Jane Rosenthal', 'Nancy Tenenbaum', 'Randy Newman', 'Peter James', 'Greg Hayden', 'Jon Poll', 'Rusty Smith']"
"$41,325,042",The Perfect Storm,Warner Bros.,"June 30, 2000 (Domestic)",PG-13,2 hr 10 min,,An unusually intense storm pattern catches some commercial fishermen unaware and puts them in mortal danger.,"['George Clooney', 'Mark Wahlberg', 'John C. Reilly', 'Diane Lane']","['Wolfgang Petersen', 'Sebastian Junger', 'William D. Wittliff', 'Gail Katz', 'Wolfgang Petersen', 'Paula Weinstein', 'James Horner', 'John Seale', 'Richard Francis-Bruce', 'William Sandell']"
"$54,471,475",X-Men,Twentieth Century Fox,"July 13, 2000 (Australia)",PG-13,1 hr 44 min,,"In a world where mutants (evolved super-powered humans) exist and are discriminated against, two groups form for an inevitable clash: the supremacist Brotherhood, and the pacifist X-Men.","['Patrick Stewart', 'Hugh Jackman', 'Ian McKellen', 'Famke Janssen']","['Bryan Singer', 'Tom DeSanto', 'Bryan Singer', 'David Hayter', 'Lauren Shuler Donner', 'Ralph Winter', 'Michael Kamen', 'Newton Thomas Sigel', 'Steven Rosenblum', 'Kevin Stitt', 'John Wright', 'John Myhre']"
"$29,702,959",What Lies Beneath,DreamWorks Distribution,"July 21, 2000 (Domestic)",PG-13,2 hr 10 min,,The wife of a university research scientist believes that her lakeside Vermont home is haunted by a ghost - or that she is losing her mind.,"['Harrison Ford', 'Michelle Pfeiffer', 'Katharine Towne', 'Miranda Otto']","['Robert Zemeckis', 'Clark Gregg', 'Sarah Kernochan', 'Clark Gregg', 'Jack Rapke', 'Steve Starkey', 'Robert Zemeckis', 'Alan Silvestri', 'Don Burgess', 'Arthur Schmidt', 'Rick Carter', 'William James Teegarden']"
"$42,346,669",Scary Movie,Miramax,"July 7, 2000 (Domestic)",R,1 hr 28 min,,"A year after disposing of the body of a man they accidentally killed, a group of dumb teenagers are stalked by a bumbling serial killer.","['Anna Faris', 'Jon Abrahams', 'Marlon Wayans', 'Carmen Electra']","['Keenen Ivory Wayans', 'Shawn Wayans', 'Marlon Wayans', 'Buddy Johnson', 'Phil Beauman', 'Jason Friedberg', 'Aaron Seltzer', 'Eric L. Gold', 'Lee R. Mayes', 'David Kitay', 'Francis Kenny', 'Mark Helfrich', 'Robb Wilson King']"
"$40,128,550",Charlie's Angels,Sony Pictures Releasing,"November 3, 2000 (Domestic)",PG-13,1 hr 38 min,,"Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal.","['Cameron Diaz', 'Drew Barrymore', 'Lucy Liu', 'Bill Murray']","['McG', 'Ryan Rowe', 'Ed Solomon', 'John August', 'Ivan Goff', 'Ben Roberts', 'Drew Barrymore', 'Leonard Goldberg', 'Nancy Juvonen', 'Edward Shearmur', 'Russell Carpenter', 'Peter Teschner', 'Wayne Wahrman', 'J. Michael Riva']"
"$28,138,465",Erin Brockovich,Universal Pictures,"March 17, 2000 (Domestic)",R,2 hr 11 min,,An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.,"['Julia Roberts', 'Albert Finney', 'David Brisbin', 'Dawn Didawick']","['Steven Soderbergh', 'Susannah Grant', 'Danny DeVito', 'Michael Shamberg', 'Stacey Sher', 'Thomas Newman', 'Edward Lachman', 'Anne V. Coates', 'Philip Messina']"
"$30,330,771",Unbreakable,Walt Disney Studios Motion Pictures,"November 22, 2000 (Domestic)",PG-13,1 hr 46 min,,A man learns something extraordinary about himself after a devastating accident.,"['Bruce Willis', 'Samuel L. Jackson', 'Robin Wright', 'Spencer Treat Clark']","['M. Night Shyamalan', 'M. Night Shyamalan', 'Barry Mendel', 'Sam Mercer', 'M. Night Shyamalan', 'James Newton Howard', 'Eduardo Serra', 'Dylan Tichenor', 'Larry Fulton']"
"$25,336,048",Gone in 60 Seconds,Walt Disney Studios Motion Pictures,"June 9, 2000 (Domestic)",PG-13,1 hr 58 min,,A retired master car thief must come back to the industry and steal fifty cars with his crew in one night to save his brother's life.,"['Nicolas Cage', 'Angelina Jolie', 'Giovanni Ribisi', 'T.J. Cross']","['Dominic Sena', 'H.B. Halicki', 'Scott Rosenberg', 'Jerry Bruckheimer', 'Mike Stenson', 'Trevor Rabin', 'Paul Cameron', 'Roger Barton', 'Chris Lebenzon', 'Tom Muldoon', 'Jeff Mann']"
"$17,506,162",Chicken Run,DreamWorks Distribution,"June 23, 2000 (Domestic)",,1 hr 24 min,Adventure Animation Comedy Drama Family,"When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners.","['Mel Gibson', 'Julia Sawalha', 'Phil Daniels', 'Lynn Ferguson']","['Peter Lord', 'Nick Park', 'Peter Lord', 'Nick Park', 'Karey Kirkpatrick', 'Mark Burton', ""John O'Farrell"", 'Peter Lord', 'Nick Park', 'David Sproxton', 'Harry Gregson-Williams', 'John Powell', 'Simon Jacobs', 'Andy MacCormack', 'Tristan Oliver', 'Frank Passingham', 'Dave Alex Riddett', 'Paul Smith', 'Robert Francis', 'Tamsin Parry', 'Mark Solomon', 'Phil Lewis']"
"$15,507,845",Vertical Limit,Sony Pictures Releasing,"December 8, 2000 (Domestic)",PG-13,2 hr 4 min,,"A climber must rescue his sister on the peak of K2, the second highest mountain in the world .","['Scott Glenn', ""Chris O'Donnell"", 'Bill Paxton', 'Robin Tunney']","['Martin Campbell', 'Robert King', 'Robert King', 'Terry Hayes', 'Martin Campbell', 'Robert King', 'Marcia Nasatir', 'Lloyd Phillips', 'James Newton Howard', 'David Tattersall', 'Thom Noble', 'Jon Bunker']"
"$22,413,710",The Patriot,Sony Pictures Releasing,"June 28, 2000 (Domestic)",R,2 hr 45 min,,Peaceful farmer Benjamin Martin is driven to lead the Colonial Militia during the American Revolution when a sadistic British officer murders his son.,"['Mel Gibson', 'Heath Ledger', 'Joely Richardson', 'Jason Isaacs']","['Roland Emmerich', 'Robert Rodat', 'Dean Devlin', 'Mark Gordon', 'Gary Levinsohn', 'John Williams', 'Caleb Deschanel', 'David Brenner', 'Christopher Holmes', 'Julie Monroe', 'Kirk M. Petruccelli']"
"$663,205","Crouching Tiger, Hidden Dragon",Sony Pictures Classics,"December 8, 2000 (Domestic)",PG-13,2 hr,,A young Chinese warrior steals a sword from a famed swordsman and then escapes into a world of romantic adventure with a mysterious man in the frontier of the nation.,"['Chow Yun-Fat', 'Michelle Yeoh', 'Ziyi Zhang', 'Chang Chen']","['Ang Lee', 'Hui-Ling Wang', 'James Schamus', 'Kuo Jung Tsai', 'Du Lu Wang', 'Li-Kong Hsu', 'William Kong', 'Ang Lee', 'Dun Tan', 'Peter Pau', 'Tim Squyres', 'Tim Yip']"
"$10,046,534",Miss Congeniality,Warner Bros.,"December 22, 2000 (Domestic)",PG-13,1 hr 49 min,,An F.B.I. Agent must go undercover in the Miss United States beauty pageant to prevent a group from bombing the event.,"['Sandra Bullock', 'Michael Caine', 'Benjamin Bratt', 'Candice Bergen']","['Donald Petrie', 'Marc Lawrence', 'Katie Ford', 'Caryn Lucas', 'Sandra Bullock', 'Edward Shearmur', 'László Kovács', 'Billy Weber', 'Peter S. Larkin']"
"$184,725",Traffic,USA Films,"December 27, 2000 (Domestic)",R,2 hr 27 min,Crime Drama Thriller,"A conservative judge is appointed by the President to spearhead America's escalating war against drugs, only to discover that his teenage daughter is a crack addict. Two DEA agents protect an informant. A jailed drug baron's wife attempts to carry on the family business.","['Michael Douglas', 'Benicio Del Toro', 'Catherine Zeta-Jones', 'Jacob Vargas']","['Steven Soderbergh', 'Simon Moore', 'Stephen Gaghan', 'Laura Bickford', 'Marshall Herskovitz', 'Edward Zwick', 'Cliff Martinez', 'Steven Soderbergh', 'Stephen Mirrione', 'Philip Messina']"
"$26,414,386",Hollow Man,Sony Pictures Releasing,"August 4, 2000 (Domestic)",R,1 hr 52 min,,"A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac.","['Kevin Bacon', 'Elisabeth Shue', 'Josh Brolin', 'Kim Dickens']","['Paul Verhoeven', 'Gary Scott Thompson', 'Andrew W. Marlowe', 'Andrew W. Marlowe', 'Alan Marshall', 'Douglas Wick', 'Jerry Goldsmith', 'Jost Vacano', 'Mark Goldblatt', 'Ron Vignone', 'Allan Cameron']"
"$19,883,351",102 Dalmatians,Walt Disney Studios Motion Pictures,"November 22, 2000 (Domestic)",,1 hr 40 min,Adventure Comedy Family,Cruella DeVil gets out of prison and goes after the puppies once more.,"['Glenn Close', 'Gérard Depardieu', 'Ioan Gruffudd', 'Alice Evans']","['Michael D Moore', 'Kevin Lima', 'Dodie Smith', 'Kristen Buckley', 'Brian Regan', 'Kristen Buckley', 'Brian Regan', 'Bob Tzudiker', 'Noni White', 'Frédéric Bovis', 'Edward S. Feldman', 'Lucette Legot', 'David Newman', 'David Newman', 'Adrian Biddle', 'Roger Pratt', 'Gregory Perler', 'Assheton Gorton']"
"$25,661,041",Big Momma's House,Twentieth Century Fox,"June 2, 2000 (Domestic)",PG-13,1 hr 39 min,,"In order to protect a beautiful woman and her son from a robber, a male FBI agent disguises himself as a large grandmother.","['Martin Lawrence', 'Nia Long', 'Paul Giamatti', 'Jascha Washington']","['Raja Gosnell', 'Darryl Quarles', 'Darryl Quarles', 'Don Rhymer', 'David T. Friendly', 'Michael Green', 'Richard Gibbs', ""Michael D. O'Shea"", 'Kent Beyda', 'Bruce Green', 'Craig Stearns']"
"$9,812,302",The Emperor's New Groove,Walt Disney Studios Motion Pictures,"December 15, 2000 (Domestic)",,1 hr 18 min,Adventure Animation Comedy Family Fantasy,"Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne with the help of Pacha, the gentle llama herder.","['David Spade', 'John Goodman', 'Eartha Kitt', 'Patrick Warburton']","['Mark Dindal', 'Chris Williams', 'Mark Dindal', 'David Reynolds', 'Stephen J. Anderson', 'Don Hall', 'John Norton', 'Roger Allers', 'Matthew Jacobs', 'Doug Frankel', 'Mark Kennedy', 'Mark Walton', 'Randy Fullmer', 'John Debney', 'Dave Hartley', 'Sting', 'Thomas Baker', 'Tom Finan', 'Pam Ziegenhagen', 'Paul A. Felix']"
"$42,518,830",Nutty Professor II: The Klumps,Universal Pictures,"July 28, 2000 (Domestic)",PG-13,1 hr 46 min,,"Scientist Sherman Klump's inventions, his upcoming marriage to his pretty colleague Denise Gaines, and his reputation, are threatened by his evil clone Buddy Love.","['Eddie Murphy', 'Janet Jackson', 'Larry Miller', 'John Ales']","['Peter Segal', 'Jerry Lewis', 'Steve Oedekerk', 'Barry W. Blaustein', 'David Sheffield', 'Barry W. Blaustein', 'David Sheffield', 'Paul Weitz', 'Chris Weitz', 'Brian Grazer', 'David Newman', 'Dean Semler', 'William Kerr', 'William A. Elliott']"
"$34,713,342",Scream 3,Dimension Films,"February 4, 2000 (Domestic)",R,1 hr 56 min,,"While Sidney and her friends visit the Hollywood set of Stab 3, the third film based on the Woodsboro murders, another Ghostface killer rises to terrorize them.","['David Arquette', 'Neve Campbell', 'Courteney Cox', 'Liev Schreiber']","['Wes Craven', 'Kevin Williamson', 'Ehren Kruger', 'Cathy Konrad', 'Marianne Maddalena', 'Kevin Williamson', 'Marco Beltrami', 'Peter Deming', 'Patrick Lussier', 'Bruce Alan Miller']"
"$157,624",Chocolat,Miramax,"December 15, 2000 (Domestic)",PG-13,2 hr 1 min,,A French woman and her young daughter open up a chocolate shop in a small remote village that shakes up the rigid morality of the community.,"['Juliette Binoche', 'Johnny Depp', 'Judi Dench', 'Alfred Molina']","['Lasse Hallström', 'Joanne Harris', 'Robert Nelson Jacobs', 'David Brown', 'Kit Golden', 'Leslie Holleran', 'Rachel Portman', 'Roger Pratt', 'Andrew Mondshein', 'David Gropman']"
